DataElement_ID,DataElement_Name,OptionSet_ID,Option_ID,OptionName
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,eRQN5J5Wtgu,Multiple Cerebellum Brainstem Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Fo7kS06xb1f,Multiple Cerebral Hemispheric Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,nBt0JKoPQma,Multiple Cerebrum Hemispheric Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,dLVM70uAqy9,Multiple Cns Intra Ventricle Haemorrhage
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,i8xM2niSuSz,Multiple Haemorrhaging Cerebral Necrosis
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,gtbG0wl5ay1,Multiple Haemorrhaging Cerebrum Necrosis
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,BvG2cZ6bgGs,Multiple Hemispheric Cerebral Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,RNGWpok5Ave,Multiple Hemispheric Cerebrum Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,UtfBnmmnrHc,Multiple Inter Cranial Brain Haemorrhage
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,u6PONsEdrcy,Multiple Inter Cranial Vascular Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,jolC0nT2ADL,Multiple Inter Cranium Brain Haemorrhage
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,IwoScgTf1x9,Multiple Inter Cranium Vascular Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,NRYXgbdxM1y,Multiple Inter Ventricle Cns Haemorrhage
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,WQGSw8ILbs9,Multiple Intercerebral Vascular Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,TKnogI8y8kS,Multiple Intra Cranium Brain Haemorrhage
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,LZCzrTqpcon,Multiple Intra Cranium Vascular Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,UnjkzN9Iem2,Multiple Intra Ventricle Cns Haemorrhage
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,SEJI5W6WyPs,Multiple Intracerebral Vascular Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,ifLj2qODwiQ,Multiple Intracranial Vascular Accidents
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,EPI8NmQqdlp,Multiple Ischaemic Brain Stem Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Dsldadnuorv,Multiple Non Haemorrhagic Basilar Stroke
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,o5Fa4ZruRgo,Multiple Pons Cerebral Vascular Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,qd0xZr8wtth,Multiple Pons Cerebrum Vascular Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,ZuxjPzFt0Mq,Nonhaemorrhagic Cerebrovascular Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,wOYwGkITSJO,Nonq Wave Anterior Myocardium Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,XR80m0MqK3g,Old Post Ero Basal Myocardial Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,lAD1UqfXfj6,Old Post Ero Basal Myocardium Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,zcvbCfDHz0y,Old Posterior Wall Myocardial Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,mttlEgvGbbb,Old Posterior Wall Myocardium Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,hcACWEldbmc,Parietotemporal Cerebrovascular Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,lt6TrPxvkEL,Posterior Inferior Myocardial Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,KwIfLJgfSKr,Posterior Inferior Myocardium Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,DhiLvmfkcc5,Primary Dilated Asphyxial Myocardiopathy
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,fh8dH7qxrK5,Ruptured Arteriosclerotic Brain Aneurysm
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,blv8lxwx5sU,Severe Arrested Congestive Heart Failure
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,SOqnl7HOGNI,Severe Congestive Cardiovascular Failure
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,ivygEWTpoug,Severe Congestive Heart Failure Syndrome
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,OddSzya8Kup,Severe Cyanotic Congestive Heart Disease
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,fjqOmOmty5a,Severe Endstage Congestive Heart Failure
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,ecYK9UQpucc,Severe Episodes Congestive Heart Failure
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,selnIQrZaRo,Severe Systolic Congestive Heart Failure
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,AzJoKSCWJ1B,Therapy-Related Myelodysplastic Syndrome
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,VsfALXSr4s1,Transmural Infarction (Acute)(Of) Septal
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,f21jbsM34Jn,Traumatic Subluxation Of Joint (Capsule)
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,sGroCJejnp5,Vertebrobasilar Cerebrovascular Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,q2Qg3XYixiB,Acquired Immunodeficiency Syndrome [Aids]
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,s1FHObiTv9k,Acquired Iodine-Deficiency Hypothyroidism
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,QSyZz9s14uS,Acute Anterior Wall Myocardial Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,xWLNBWok9hT,Acute Anterior Wall Myocardium Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,KBWpAV39K4F,Acute Anterioseptal Myocardial Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,jBzKUUXmsaQ,Acute Anterioseptal Myocardium Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,VAe1looP9SW,Acute Anterolateral Myocardial Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,wmUowmakENB,Acute Anterolateral Myocardium Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,WFGCrd8V9KS,Acute Multiple Haemorrhagic Brain Episode
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,hu0fbpHDs99,Advanced Chronic Congestive Heart Failure
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,iR3LH6EZyyP,Advanced Congestive Biventricular Failure
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,hXKzm8DpDv3,Advanced Congestive Cardiovascular Oedema
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,qLZc5ixAm8Q,Advanced Congestive Heart Failure Disease
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,pTsoV3G7rab,Advanced Crippling Degenerative Arthritis
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,s3gYcScobmD,Advanced Degenerative Hands Joint Disease
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Neb97PrmbNO,Advanced Knees Degenerative Joint Disease
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,sDk48JdsPzF,Anomaly Of Vena Cava (Inferior)(Superior)
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,FWgdyDNaKpM,Anteriolateral Wall Myocardial Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,VFUG2e8Xkyg,Anteriolateral Wall Myocardium Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,xGGN6DHTWW2,Anterior Wall Acute Myocardial Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Y2wtgfQn791,Anterior Wall Acute Myocardium Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,LVXkSogY1uo,Anterioseptal Acute Myocardial Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,c4TA7eI9tGg,Anterioseptal Acute Myocardium Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,ikPMcQLj88X,Anterolateral Acute Myocardial Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Rd7qCQLHC9g,Anterolateral Acute Myocardium Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,bilwdoZ0oIL,Blunt Chest Injury Motor Vehicle Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,zbeTCUN5dGD,Bone Infections (Including Osteomyelitis)
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,nF5reDUtGYG,Central Nervous System Infarction Disease
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,IW4RwSMbmM2,Cerebro Medullary Haemorrhagic Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,lIBj5NyM2Kg,Chronic Branhamella Catarrhalis Pneumonia
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,EspxAJowXQb,Chronic Cerebrovascular Accident Syndrome
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,f7rQX2Pt6ZW,Chronic Gram Negative Bronchial Pneumonia
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,nXun3wGR2nk,Chronic Haemorrhaging Bronchial Pneumonia
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,PrYwfTQSi7C,Chronic Organism Not Determined Pneumonia
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,bFOkkuIgf0K,Chronic Subdural Cerebrovascular Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,INNLORBWPAq,Chronic Systolic Congestive Heart Failure
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,haPOAXAcr4P,Chronic Thalamic Cerebrovascular Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,UYgMHpDFCLE,"Chylocele, Tunica Vaginalis (Nonfilarial)"
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,m1Ye8xzlXOc,Cleft Hard And Soft Palate With Cleft Lip
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,rj94EzXnZFG,Decubitus [Pressure] Ulcer With Skin Loss
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Smw9t5g8NCB,Deep Haemorrhagic Cerebrovascular Disease
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,EO8uhU6XFiI,Disease (Chronic) Of Tonsils And Adenoids
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,EtWwicyB2Cj,Embolism Or Thrombosis Of Lower Extremity
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,d6IzoBIhREf,Excessive Cold As The Cause Of Chilblains
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,klyJBih1wPB,Familial Dilated Asphyxial Myocardiopathy
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,fDyy2KmPJF2,Frostbite With Tissue Necrosis (Of) Trunk
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,wsOBZr9aTkG,Grave Congenital Congestive Heart Failure
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,W96OlOBJTyI,Grave Idiopathic Congestive Heart Failure
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,qTH0CLFkiZB,Grave Intra Vein Congestive Heart Failure
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,zQrvMkjgUz6,Grave Low Output Congestive Heart Failure
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Zqke1a9u6GL,Idiopathic Dilated Cardiac Myocardiopathy
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,fnFd84T5n2q,Infection Due To Pseudomonas Pseudomallei
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,SBHkakEhczw,Multi Anoxic Intraventricular Haemorrhage
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,qAxdcfTiHEY,Multi Cerebellar Cerebrovascular Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,X3SMVcg9U82,Multi Cerebellum Cerebrovascular Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,TMh5rOBzptG,Multi Cerebral Cerebrovascular Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,VkL2bb3Aod3,Multi Cerebrum Cerebrovascular Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,VRCpw6t3tXG,Multi Haemorrhaging Brain Stem Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,B4GTBF5MuTE,Multi Haemorrhaging Cerebellar Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,exbGnPejtBz,Multi Haemorrhaging Cerebellum Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,dSWoP5SzngK,Multi Haemorrhaging Inter Cerebral Stroke
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,kUDMu83BcuN,Multi Haemorrhaging Inter Cerebrum Stroke
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,dXzEX6DqNBa,Multi Haemorrhaging Intra Cerebrum Stroke
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,DWpPo8Szxft,Multi Inter Cerebral Haemorrhaging Stroke
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,RDzTrXMOMnb,Multi Inter Cerebral Vascular Haemorrhage
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,lQ9jvd9ysAi,Multi Inter Cerebrum Haemorrhaging Stroke
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,QPXPsDqUrCo,Multi Inter Cerebrum Vascular Haemorrhage
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,sNpPlMCaru1,Multi Intra Cerebral Haemorrhaging Stroke
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,hJ63uUjuSbB,Multi Intra Cerebral Vascular Haemorrhage
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,XzAjCwkdiaN,Multi Intra Cerebrum Haemorrhaging Stroke
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,I22uYoALFBj,Multi Intra Cerebrum Vascular Haemorrhage
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,sQbqMvKlg1b,Multi Intra Parenchymal Brain Haemorrhage
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,NAyArkn9nOM,Multi Intra Ventricular Brain Haemorrhage
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,ZnshdAPOTJ6,Multi Ischaemic Occipital Lobe Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,H4i1O8vSTQR,Multi Lacunar Cerebral Vascular Accidents
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,itaMAqERsMj,Multi Lacunar Cerebrum Vascular Accidents
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,VkvfSz8I2o6,Multi Parietal Cerebral Vascular Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,PMDezbmZnwM,Multi Parietal Cerebrum Vascular Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Bcd3QCzK9Ru,Multi Parietotemporal Cortical Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Nho4whUASwO,Multi Posterior Fossa Cerebral Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,ZZ9aBCDOb6i,Multi Posterior Fossa Cerebrum Infarction
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,m1BOU1WeiLU,Multi Thalamic Inter Cerebrum Haemorrhage
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,zo12gzqLab8,Multi Thalamic Intra Cerebrum Haemorrhage
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,IKFQcIvpNLX,Multiple Anoxic Intercerebral Haemorrhage
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,ho9FsJ3I0ae,Multiple Anoxic Intracerebral Haemorrhage
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,kcmsDfENqiP,Multiple Basilar Cerebrovascular Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,FirGlS2sDQ1,Multiple Brain Cerebral Vascular Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,YE6VKF48wJU,Multiple Brain Cerebrum Vascular Accident
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,M0JOn696MEV,Multiple Brain Inter Cerebrum Haemorrhage
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,oNOWMQkx0K5,Multiple Brain Intra Cerebrum Haemorrhage
fJUy96o8akn,020-100-MD02a2. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,ir4SoTH1bUc,Multiple Cns Intraventricular Haemorrhage
